Image,Contours,valid
./dataset-dev/plates/GB.112704.A-011.tif,"[array([[ 415, 1072],
       [1967, 1072],
       [1967, 2414],
       [ 415, 2414]], dtype=int32), array([[ 507,  904],
       [1967,  904],
       [1967, 1042],
       [ 507, 1042]], dtype=int32), array([[1286,  849],
       [1394,  849],
       [1394,  904],
       [1286,  904]], dtype=int32), array([[ 593, 1871],
       [ 648, 1871],
       [ 648, 1938],
       [ 593, 1938]], dtype=int32), array([[1882, 1919],
       [1938, 1919],
       [1938, 1981],
       [1882, 1981]], dtype=int32), array([[1403,  849],
       [1466,  849],
       [1466,  904],
       [1403,  904]], dtype=int32)]",1
./dataset-dev/plates/GB.426870.A-007.tif,"[array([[ 444, 1635],
       [1915, 1635],
       [1915, 2717],
       [ 444, 2717]], dtype=int32), array([[ 410,  566],
       [1915,  566],
       [1915, 1581],
       [ 410, 1581]], dtype=int32), array([[ 388, 1594],
       [1915, 1594],
       [1915, 1657],
       [ 388, 1657]], dtype=int32), array([[1420, 1642],
       [1591, 1642],
       [1591, 1708],
       [1420, 1708]], dtype=int32), array([[ 876,  563],
       [1029,  563],
       [1029,  631],
       [ 876,  631]], dtype=int32)]",1
./dataset-dev/plates/GB.220420.A-010.tif,"[array([[ 485,  726],
       [2006,  726],
       [2006, 2486],
       [ 485, 2486]], dtype=int32), array([[1241, 2382],
       [1413, 2382],
       [1413, 2457],
       [1241, 2457]], dtype=int32), array([[1403, 2384],
       [1527, 2384],
       [1527, 2459],
       [1403, 2459]], dtype=int32), array([[1406, 2219],
       [1506, 2219],
       [1506, 2273],
       [1406, 2273]], dtype=int32), array([[575, 256],
       [718, 256],
       [718, 282],
       [575, 282]], dtype=int32)]",1
./dataset-dev/plates/GB.544722.A-035.tif,"[array([[ 746,  158],
       [2191,  158],
       [2191, 1134],
       [ 746, 1134]], dtype=int32), array([[ 708, 1153],
       [1797, 1153],
       [1797, 2178],
       [ 708, 2178]], dtype=int32), array([[1971, 1172],
       [2168, 1172],
       [2168, 2096],
       [1971, 2096]], dtype=int32), array([[1848, 1601],
       [1929, 1601],
       [1929, 1733],
       [1848, 1733]], dtype=int32), array([[680, 491],
       [740, 491],
       [740, 623],
       [680, 623]], dtype=int32), array([[ 756,  928],
       [ 793,  928],
       [ 793, 1072],
       [ 756, 1072]], dtype=int32)]",1
./dataset-dev/plates/GB.544722.A-021.tif,"[array([[ 710,  418],
       [2157,  418],
       [2157, 1941],
       [ 710, 1941]], dtype=int32), array([[ 958, 1958],
       [1885, 1958],
       [1885, 2979],
       [ 958, 2979]], dtype=int32), array([[2082, 1764],
       [2322, 1764],
       [2322, 2359],
       [2082, 2359]], dtype=int32), array([[1265,  421],
       [1428,  421],
       [1428,  527],
       [1265,  527]], dtype=int32), array([[2166, 1649],
       [2321, 1649],
       [2321, 1755],
       [2166, 1755]], dtype=int32), array([[ 731, 2000],
       [ 847, 2000],
       [ 847, 2111],
       [ 731, 2111]], dtype=int32), array([[1279,  729],
       [1358,  729],
       [1358,  775],
       [1279,  775]], dtype=int32), array([[ 998,  860],
       [1072,  860],
       [1072,  908],
       [ 998,  908]], dtype=int32), array([[1751, 1640],
       [1828, 1640],
       [1828, 1685],
       [1751, 1685]], dtype=int32), array([[1865, 2827],
       [1940, 2827],
       [1940, 2872],
       [1865, 2872]], dtype=int32), array([[ 713,  972],
       [ 781,  972],
       [ 781, 1020],
       [ 713, 1020]], dtype=int32), array([[2254, 1357],
       [2322, 1357],
       [2322, 1404],
       [2254, 1404]], dtype=int32), array([[ 846, 2027],
       [ 903, 2027],
       [ 903, 2082],
       [ 846, 2082]], dtype=int32), array([[2072, 1417],
       [2139, 1417],
       [2139, 1462],
       [2072, 1462]], dtype=int32)]",0
./dataset-dev/plates/GB.411884.A-027.tif,"[array([[ 477, 1434],
       [1676, 1434],
       [1676, 2592],
       [ 477, 2592]], dtype=int32), array([[ 396,  165],
       [1054,  165],
       [1054, 1249],
       [ 396, 1249]], dtype=int32), array([[1112,  165],
       [1627,  165],
       [1627, 1230],
       [1112, 1230]], dtype=int32), array([[1628, 1562],
       [2175, 1562],
       [2175, 2451],
       [1628, 2451]], dtype=int32), array([[1573,  165],
       [2174,  165],
       [2174,  625],
       [1573,  625]], dtype=int32), array([[ 396, 1308],
       [2174, 1308],
       [2174, 1335],
       [ 396, 1335]], dtype=int32), array([[1038,  524],
       [1112,  524],
       [1112,  794],
       [1038,  794]], dtype=int32), array([[1638, 2262],
       [1712, 2262],
       [1712, 2431],
       [1638, 2431]], dtype=int32), array([[ 396, 1981],
       [ 459, 1981],
       [ 459, 2149],
       [ 396, 2149]], dtype=int32), array([[396, 739],
       [457, 739],
       [457, 908],
       [396, 908]], dtype=int32), array([[ 861, 1748],
       [ 932, 1748],
       [ 932, 1831],
       [ 861, 1831]], dtype=int32), array([[1638, 2162],
       [1689, 2162],
       [1689, 2259],
       [1638, 2259]], dtype=int32), array([[396, 624],
       [436, 624],
       [436, 738],
       [396, 738]], dtype=int32), array([[ 396, 1870],
       [ 437, 1870],
       [ 437, 1980],
       [ 396, 1980]], dtype=int32), array([[915, 542],
       [949, 542],
       [949, 636],
       [915, 636]], dtype=int32)]",1
./dataset-dev/plates/GB.411884.A-033.tif,"[array([[ 282,  860],
       [2164,  860],
       [2164, 2910],
       [ 282, 2910]], dtype=int32), array([[1022,  640],
       [1748,  640],
       [1748, 1166],
       [1022, 1166]], dtype=int32), array([[1485, 2134],
       [2152, 2134],
       [2152, 2563],
       [1485, 2563]], dtype=int32), array([[ 282, 1527],
       [ 723, 1527],
       [ 723, 2009],
       [ 282, 2009]], dtype=int32), array([[ 282, 2311],
       [ 675, 2311],
       [ 675, 2638],
       [ 282, 2638]], dtype=int32), array([[1752, 1075],
       [2114, 1075],
       [2114, 1172],
       [1752, 1172]], dtype=int32), array([[1686, 2021],
       [2041, 2021],
       [2041, 2116],
       [1686, 2116]], dtype=int32), array([[1133, 1191],
       [1202, 1191],
       [1202, 1335],
       [1133, 1335]], dtype=int32), array([[ 282, 1575],
       [ 349, 1575],
       [ 349, 1664],
       [ 282, 1664]], dtype=int32), array([[ 282, 2154],
       [ 367, 2154],
       [ 367, 2217],
       [ 282, 2217]], dtype=int32)]",0
./dataset-dev/plates/GB.411963.A-008.tif,"[array([[ 323,  543],
       [1024,  543],
       [1024, 1799],
       [ 323, 1799]], dtype=int32), array([[1527,  539],
       [2010,  539],
       [2010, 1846],
       [1527, 1846]], dtype=int32), array([[1153,  530],
       [1366,  530],
       [1366, 1844],
       [1153, 1844]], dtype=int32), array([[ 282, 2033],
       [ 428, 2033],
       [ 428, 2774],
       [ 282, 2774]], dtype=int32), array([[1274,  499],
       [1427,  499],
       [1427,  595],
       [1274,  595]], dtype=int32), array([[1866,  608],
       [2014,  608],
       [2014,  706],
       [1866,  706]], dtype=int32), array([[282, 500],
       [377, 500],
       [377, 597],
       [282, 597]], dtype=int32), array([[378, 506],
       [429, 506],
       [429, 572],
       [378, 572]], dtype=int32)]",1
./dataset-dev/plates/GB.496119.A-009.tif,"[array([[ 435, 1744],
       [2130, 1744],
       [2130, 2811],
       [ 435, 2811]], dtype=int32), array([[ 601,  480],
       [1911,  480],
       [1911, 1571],
       [ 601, 1571]], dtype=int32), array([[2232,  381],
       [2292,  381],
       [2292, 2973],
       [2232, 2973]], dtype=int32), array([[1174, 2870],
       [1350, 2870],
       [1350, 2934],
       [1174, 2934]], dtype=int32), array([[ 380, 2623],
       [ 401, 2623],
       [ 401, 2973],
       [ 380, 2973]], dtype=int32), array([[1141, 1570],
       [1253, 1570],
       [1253, 1635],
       [1141, 1635]], dtype=int32), array([[1073,  620],
       [1280,  620],
       [1280,  649],
       [1073,  649]], dtype=int32)]",1
./dataset-dev/plates/GB.272628.A-015.tif,"[array([[ 282, 1785],
       [2210, 1785],
       [2210, 3015],
       [ 282, 3015]], dtype=int32), array([[ 282,  801],
       [1090,  801],
       [1090, 1836],
       [ 282, 1836]], dtype=int32), array([[ 282, 1553],
       [1044, 1553],
       [1044, 1799],
       [ 282, 1799]], dtype=int32), array([[ 282, 1072],
       [ 542, 1072],
       [ 542, 1501],
       [ 282, 1501]], dtype=int32), array([[ 282, 1503],
       [ 617, 1503],
       [ 617, 1593],
       [ 282, 1593]], dtype=int32), array([[ 282, 2895],
       [ 478, 2895],
       [ 478, 3027],
       [ 282, 3027]], dtype=int32), array([[282, 705],
       [417, 705],
       [417, 871],
       [282, 871]], dtype=int32), array([[ 282, 2934],
       [ 430, 2934],
       [ 430, 3027],
       [ 282, 3027]], dtype=int32), array([[1283, 1220],
       [1402, 1220],
       [1402, 1310],
       [1283, 1310]], dtype=int32), array([[ 638, 1113],
       [ 668, 1113],
       [ 668, 1330],
       [ 638, 1330]], dtype=int32), array([[ 798, 1149],
       [ 828, 1149],
       [ 828, 1354],
       [ 798, 1354]], dtype=int32), array([[1398, 1218],
       [1461, 1218],
       [1461, 1309],
       [1398, 1309]], dtype=int32), array([[ 399, 2002],
       [ 454, 2002],
       [ 454, 2077],
       [ 399, 2077]], dtype=int32), array([[ 479, 2947],
       [ 548, 2947],
       [ 548, 2998],
       [ 479, 2998]], dtype=int32)]",1
./dataset-dev/plates/GB.191506686.A-011.tif,"[array([[  93,  472],
       [1546,  472],
       [1546, 1466],
       [  93, 1466]], dtype=int32), array([[  93, 2285],
       [1480, 2285],
       [1480, 2866],
       [  93, 2866]], dtype=int32), array([[  93, 1547],
       [1481, 1547],
       [1481, 2068],
       [  93, 2068]], dtype=int32), array([[1387, 2814],
       [1568, 2814],
       [1568, 2868],
       [1387, 2868]], dtype=int32), array([[540, 448],
       [678, 448],
       [678, 516],
       [540, 516]], dtype=int32), array([[ 321, 1534],
       [ 387, 1534],
       [ 387, 1601],
       [ 321, 1601]], dtype=int32), array([[ 388, 1538],
       [ 453, 1538],
       [ 453, 1602],
       [ 388, 1602]], dtype=int32), array([[ 157, 2270],
       [ 217, 2270],
       [ 217, 2336],
       [ 157, 2336]], dtype=int32), array([[  93, 2270],
       [ 151, 2270],
       [ 151, 2337],
       [  93, 2337]], dtype=int32), array([[ 467, 1536],
       [ 514, 1536],
       [ 514, 1600],
       [ 467, 1600]], dtype=int32)]",1
./dataset-dev/plates/GB.545196.A-008.tif,"[array([[ 671, 1358],
       [2127, 1358],
       [2127, 2143],
       [ 671, 2143]], dtype=int32), array([[1433, 2099],
       [2113, 2099],
       [2113, 2780],
       [1433, 2780]], dtype=int32), array([[1538, 2220],
       [1900, 2220],
       [1900, 2620],
       [1538, 2620]], dtype=int32), array([[1641, 2322],
       [1822, 2322],
       [1822, 2458],
       [1641, 2458]], dtype=int32), array([[1931, 2287],
       [2051, 2287],
       [2051, 2438],
       [1931, 2438]], dtype=int32), array([[1931, 2827],
       [2012, 2827],
       [2012, 2961],
       [1931, 2961]], dtype=int32), array([[1946, 1497],
       [2011, 1497],
       [2011, 1561],
       [1946, 1561]], dtype=int32), array([[2140, 1700],
       [2178, 1700],
       [2178, 1791],
       [2140, 1791]], dtype=int32)]",1
./dataset-dev/plates/GB.125650.A-013.tif,"[array([[ 328,  404],
       [1968,  404],
       [1968, 2849],
       [ 328, 2849]], dtype=int32), array([[ 246,  255],
       [1967,  255],
       [1967,  327],
       [ 246,  327]], dtype=int32), array([[ 963, 2864],
       [1168, 2864],
       [1168, 2944],
       [ 963, 2944]], dtype=int32), array([[ 975,  693],
       [1085,  693],
       [1085,  796],
       [ 975,  796]], dtype=int32), array([[1200,  255],
       [1467,  255],
       [1467,  293],
       [1200,  293]], dtype=int32), array([[1221, 2862],
       [1324, 2862],
       [1324, 2944],
       [1221, 2944]], dtype=int32), array([[1092, 1363],
       [1171, 1363],
       [1171, 1455],
       [1092, 1455]], dtype=int32), array([[1009,  255],
       [1193,  255],
       [1193,  290],
       [1009,  290]], dtype=int32), array([[1001, 1210],
       [1083, 1210],
       [1083, 1285],
       [1001, 1285]], dtype=int32), array([[ 836,  255],
       [1000,  255],
       [1000,  289],
       [ 836,  289]], dtype=int32), array([[524, 255],
       [647, 255],
       [647, 289],
       [524, 289]], dtype=int32), array([[1008, 2186],
       [1070, 2186],
       [1070, 2248],
       [1008, 2248]], dtype=int32), array([[246, 255],
       [340, 255],
       [340, 295],
       [246, 295]], dtype=int32)]",1
./dataset-dev/plates/GB.152368.A-038.tif,"[array([[ 273,  652],
       [1621,  652],
       [1621, 2898],
       [ 273, 2898]], dtype=int32), array([[ 273, 1202],
       [ 919, 1202],
       [ 919, 2202],
       [ 273, 2202]], dtype=int32), array([[332, 375],
       [468, 375],
       [468, 436],
       [332, 436]], dtype=int32), array([[ 935, 1727],
       [1358, 1727],
       [1358, 1745],
       [ 935, 1745]], dtype=int32), array([[493, 382],
       [580, 382],
       [580, 429],
       [493, 429]], dtype=int32)]",1
./dataset-dev/plates/GB.191223716.A-012.tif,"[array([[ 321,  988],
       [1112,  988],
       [1112, 2383],
       [ 321, 2383]], dtype=int32), array([[1279,  987],
       [1794,  987],
       [1794, 1931],
       [1279, 1931]], dtype=int32), array([[ 146, 2363],
       [1941, 2363],
       [1941, 2417],
       [ 146, 2417]], dtype=int32), array([[ 289, 1240],
       [ 409, 1240],
       [ 409, 1301],
       [ 289, 1301]], dtype=int32), array([[1116, 2089],
       [1221, 2089],
       [1221, 2153],
       [1116, 2153]], dtype=int32), array([[1713, 1186],
       [1829, 1186],
       [1829, 1237],
       [1713, 1237]], dtype=int32)]",1
./dataset-dev/plates/GB.216640.A-004.tif,"[array([[ 603,  602],
       [1492,  602],
       [1492, 2794],
       [ 603, 2794]], dtype=int32), array([[1472,  546],
       [2172,  546],
       [2172, 2690],
       [1472, 2690]], dtype=int32), array([[1774,  597],
       [2018,  597],
       [2018,  690],
       [1774,  690]], dtype=int32), array([[ 568, 1453],
       [ 780, 1453],
       [ 780, 1558],
       [ 568, 1558]], dtype=int32), array([[2233, 1901],
       [2353, 1901],
       [2353, 1989],
       [2233, 1989]], dtype=int32), array([[1245,  434],
       [1448,  434],
       [1448,  485],
       [1245,  485]], dtype=int32), array([[775, 488],
       [960, 488],
       [960, 530],
       [775, 530]], dtype=int32), array([[ 777, 1687],
       [ 845, 1687],
       [ 845, 1748],
       [ 777, 1748]], dtype=int32), array([[1352, 1141],
       [1421, 1141],
       [1421, 1201],
       [1352, 1201]], dtype=int32), array([[1007,  583],
       [1060,  583],
       [1060,  656],
       [1007,  656]], dtype=int32), array([[1290, 1719],
       [1356, 1719],
       [1356, 1765],
       [1290, 1765]], dtype=int32)]",1
./dataset-dev/plates/GB.171939.A-005.tif,"[array([[ 392,  777],
       [1908,  777],
       [1908, 2899],
       [ 392, 2899]], dtype=int32), array([[2212,  872],
       [2391,  872],
       [2391, 1756],
       [2212, 1756]], dtype=int32), array([[2004,  478],
       [2025,  478],
       [2025, 3082],
       [2004, 3082]], dtype=int32), array([[1339, 1999],
       [1546, 1999],
       [1546, 2069],
       [1339, 2069]], dtype=int32), array([[652, 888],
       [840, 888],
       [840, 955],
       [652, 955]], dtype=int32), array([[1389, 1646],
       [1460, 1646],
       [1460, 1721],
       [1389, 1721]], dtype=int32), array([[1000, 2799],
       [1085, 2799],
       [1085, 2846],
       [1000, 2846]], dtype=int32)]",0
./dataset-dev/plates/GB.121298.A-007.tif,"[array([[ 274,  985],
       [1485,  985],
       [1485, 1862],
       [ 274, 1862]], dtype=int32), array([[ 303, 1863],
       [ 925, 1863],
       [ 925, 2287],
       [ 303, 2287]], dtype=int32), array([[1389, 1068],
       [1869, 1068],
       [1869, 1366],
       [1389, 1366]], dtype=int32), array([[1504, 1454],
       [1902, 1454],
       [1902, 1745],
       [1504, 1745]], dtype=int32), array([[1039, 1960],
       [1239, 1960],
       [1239, 2286],
       [1039, 2286]], dtype=int32), array([[1628, 1917],
       [1842, 1917],
       [1842, 2221],
       [1628, 2221]], dtype=int32), array([[1356, 1937],
       [1544, 1937],
       [1544, 2116],
       [1356, 2116]], dtype=int32), array([[1366, 2121],
       [1547, 2121],
       [1547, 2199],
       [1366, 2199]], dtype=int32), array([[1081, 1853],
       [1207, 1853],
       [1207, 1961],
       [1081, 1961]], dtype=int32), array([[1570, 1377],
       [1777, 1377],
       [1777, 1440],
       [1570, 1440]], dtype=int32), array([[ 742, 1947],
       [ 925, 1947],
       [ 925, 2008],
       [ 742, 2008]], dtype=int32), array([[ 599,  985],
       [ 779,  985],
       [ 779, 1044],
       [ 599, 1044]], dtype=int32), array([[1323, 1976],
       [1363, 1976],
       [1363, 2217],
       [1323, 2217]], dtype=int32), array([[1878, 1129],
       [1913, 1129],
       [1913, 1351],
       [1878, 1351]], dtype=int32), array([[1348, 1883],
       [1476, 1883],
       [1476, 1937],
       [1348, 1937]], dtype=int32), array([[1638, 1855],
       [1766, 1855],
       [1766, 1908],
       [1638, 1908]], dtype=int32), array([[1535, 1244],
       [1605, 1244],
       [1605, 1314],
       [1535, 1314]], dtype=int32), array([[1622, 1245],
       [1690, 1245],
       [1690, 1313],
       [1622, 1313]], dtype=int32), array([[1808, 2253],
       [1919, 2253],
       [1919, 2287],
       [1808, 2287]], dtype=int32), array([[ 957, 2245],
       [1032, 2245],
       [1032, 2286],
       [ 957, 2286]], dtype=int32)]",1
./dataset-dev/plates/GB.334584.A-060.tif,"[array([[ 631,  757],
       [2171,  757],
       [2171, 2497],
       [ 631, 2497]], dtype=int32), array([[ 762, 2052],
       [1423, 2052],
       [1423, 2725],
       [ 762, 2725]], dtype=int32), array([[1429, 2530],
       [2166, 2530],
       [2166, 3017],
       [1429, 3017]], dtype=int32), array([[1571, 2156],
       [2172, 2156],
       [2172, 2417],
       [1571, 2417]], dtype=int32), array([[1617, 1621],
       [2104, 1621],
       [2104, 1858],
       [1617, 1858]], dtype=int32), array([[ 867, 1487],
       [1316, 1487],
       [1316, 1654],
       [ 867, 1654]], dtype=int32), array([[ 856, 1357],
       [1317, 1357],
       [1317, 1514],
       [ 856, 1514]], dtype=int32), array([[ 732, 2040],
       [ 964, 2040],
       [ 964, 2322],
       [ 732, 2322]], dtype=int32), array([[ 484,  560],
       [ 504,  560],
       [ 504, 3137],
       [ 484, 3137]], dtype=int32), array([[ 798, 2765],
       [1167, 2765],
       [1167, 2887],
       [ 798, 2887]], dtype=int32), array([[1416,  747],
       [1584,  747],
       [1584,  865],
       [1416,  865]], dtype=int32), array([[1513, 2244],
       [1618, 2244],
       [1618, 2350],
       [1513, 2350]], dtype=int32), array([[2059, 2807],
       [2153, 2807],
       [2153, 2920],
       [2059, 2920]], dtype=int32), array([[1588,  749],
       [1683,  749],
       [1683,  844],
       [1588,  844]], dtype=int32), array([[1478, 1385],
       [1585, 1385],
       [1585, 1444],
       [1478, 1444]], dtype=int32), array([[1473, 2714],
       [1562, 2714],
       [1562, 2774],
       [1473, 2774]], dtype=int32), array([[ 909, 1332],
       [ 988, 1332],
       [ 988, 1392],
       [ 909, 1392]], dtype=int32), array([[1468, 2160],
       [1547, 2160],
       [1547, 2218],
       [1468, 2218]], dtype=int32), array([[ 857, 2721],
       [ 935, 2721],
       [ 935, 2779],
       [ 857, 2779]], dtype=int32), array([[ 944, 1153],
       [1021, 1153],
       [1021, 1210],
       [ 944, 1210]], dtype=int32), array([[ 872, 2352],
       [ 930, 2352],
       [ 930, 2406],
       [ 872, 2406]], dtype=int32)]",0
