Image,Contours,valid
./dataset-dev/plates/GB.359612.A-007.tif,"[array([[ 919, 1550],
       [2201, 1550],
       [2201, 2529],
       [ 919, 2529]], dtype=int32), array([[ 416, 1522],
       [ 997, 1522],
       [ 997, 2524],
       [ 416, 2524]], dtype=int32), array([[1306,  817],
       [1942,  817],
       [1942, 1441],
       [1306, 1441]], dtype=int32), array([[ 670,  791],
       [1271,  791],
       [1271, 1426],
       [ 670, 1426]], dtype=int32), array([[ 692,  151],
       [1273,  151],
       [1273,  785],
       [ 692,  785]], dtype=int32), array([[ 416, 1471],
       [2201, 1471],
       [2201, 1517],
       [ 416, 1517]], dtype=int32), array([[1301,  403],
       [1380,  403],
       [1380,  562],
       [1301,  562]], dtype=int32), array([[1767,  667],
       [1844,  667],
       [1844,  811],
       [1767,  811]], dtype=int32), array([[ 986, 2007],
       [1061, 2007],
       [1061, 2152],
       [ 986, 2152]], dtype=int32), array([[1224,  829],
       [1297,  829],
       [1297,  975],
       [1224,  975]], dtype=int32), array([[1842, 2188],
       [1914, 2188],
       [1914, 2324],
       [1842, 2324]], dtype=int32), array([[1924, 1721],
       [2089, 1721],
       [2089, 1741],
       [1924, 1741]], dtype=int32)]",1
./dataset-dev/plates/GB.334584.A-048.tif,"[array([[ 607,  755],
       [2232,  755],
       [2232, 2989],
       [ 607, 2989]], dtype=int32), array([[ 451,  535],
       [ 501,  535],
       [ 501, 3115],
       [ 451, 3115]], dtype=int32), array([[1123,  944],
       [1357,  944],
       [1357, 1063],
       [1123, 1063]], dtype=int32), array([[1980,  714],
       [2119,  714],
       [2119,  786],
       [1980,  786]], dtype=int32), array([[2098, 2632],
       [2171, 2632],
       [2171, 2690],
       [2098, 2690]], dtype=int32), array([[1694, 1518],
       [1753, 1518],
       [1753, 1579],
       [1694, 1579]], dtype=int32), array([[1603, 1163],
       [1657, 1163],
       [1657, 1226],
       [1603, 1226]], dtype=int32)]",1
./dataset-dev/plates/GB.401900.A-005.tif,"[array([[ 588,  274],
       [1543,  274],
       [1543, 1332],
       [ 588, 1332]], dtype=int32), array([[1758,  502],
       [2267,  502],
       [2267, 1213],
       [1758, 1213]], dtype=int32), array([[1056, 1750],
       [1666, 1750],
       [1666, 2267],
       [1056, 2267]], dtype=int32), array([[ 485, 1523],
       [2266, 1523],
       [2266, 1563],
       [ 485, 1563]], dtype=int32), array([[485, 726],
       [561, 726],
       [561, 931],
       [485, 931]], dtype=int32), array([[1217, 2304],
       [1309, 2304],
       [1309, 2469],
       [1217, 2469]], dtype=int32), array([[653, 809],
       [836, 809],
       [836, 829],
       [653, 829]], dtype=int32)]",1
./dataset-dev/plates/GB.401900.A-004.tif,"[array([[ 467,  603],
       [1943,  603],
       [1943, 1971],
       [ 467, 1971]], dtype=int32), array([[ 650, 2723],
       [1667, 2723],
       [1667, 3012],
       [ 650, 3012]], dtype=int32), array([[1033, 2282],
       [1509, 2282],
       [1509, 2806],
       [1033, 2806]], dtype=int32), array([[1142,  434],
       [1306,  434],
       [1306,  555],
       [1142,  555]], dtype=int32), array([[1023,  435],
       [1146,  435],
       [1146,  555],
       [1023,  555]], dtype=int32), array([[1035, 1845],
       [1145, 1845],
       [1145, 1968],
       [1035, 1968]], dtype=int32), array([[ 893, 1437],
       [1053, 1437],
       [1053, 1510],
       [ 893, 1510]], dtype=int32), array([[1215, 1848],
       [1298, 1848],
       [1298, 1960],
       [1215, 1960]], dtype=int32), array([[1331,  780],
       [1376,  780],
       [1376,  947],
       [1331,  947]], dtype=int32), array([[1578, 1471],
       [1647, 1471],
       [1647, 1518],
       [1578, 1518]], dtype=int32)]",1
./dataset-dev/plates/GB.334584.A-049.tif,"[array([[ 420,  659],
       [1665,  659],
       [1665, 1789],
       [ 420, 1789]], dtype=int32), array([[1103, 1978],
       [2161, 1978],
       [2161, 3008],
       [1103, 3008]], dtype=int32), array([[1217,  659],
       [1785,  659],
       [1785, 1773],
       [1217, 1773]], dtype=int32), array([[1688,  654],
       [2029,  654],
       [2029, 1773],
       [1688, 1773]], dtype=int32), array([[1842, 1977],
       [2161, 1977],
       [2161, 2836],
       [1842, 2836]], dtype=int32), array([[ 387, 2230],
       [ 837, 2230],
       [ 837, 2778],
       [ 387, 2778]], dtype=int32), array([[ 387, 1884],
       [2161, 1884],
       [2161, 1909],
       [ 387, 1909]], dtype=int32), array([[ 879, 2420],
       [ 967, 2420],
       [ 967, 2621],
       [ 879, 2621]], dtype=int32), array([[1961, 1100],
       [2048, 1100],
       [2048, 1261],
       [1961, 1261]], dtype=int32), array([[2103, 2372],
       [2161, 2372],
       [2161, 2544],
       [2103, 2544]], dtype=int32), array([[ 704, 2668],
       [ 766, 2668],
       [ 766, 2756],
       [ 704, 2756]], dtype=int32), array([[ 717, 2356],
       [ 766, 2356],
       [ 766, 2435],
       [ 717, 2435]], dtype=int32), array([[ 391, 2569],
       [ 436, 2569],
       [ 436, 2649],
       [ 391, 2649]], dtype=int32), array([[2042, 1567],
       [2090, 1567],
       [2090, 1630],
       [2042, 1630]], dtype=int32)]",0
./dataset-dev/plates/GB.359612.A-006.tif,"[array([[ 370, 1752],
       [1251, 1752],
       [1251, 2656],
       [ 370, 2656]], dtype=int32), array([[ 358,  834],
       [1265,  834],
       [1265, 1694],
       [ 358, 1694]], dtype=int32), array([[1287,  839],
       [2199,  839],
       [2199, 1680],
       [1287, 1680]], dtype=int32), array([[1269, 2398],
       [1465, 2398],
       [1465, 2503],
       [1269, 2503]], dtype=int32), array([[1605, 1725],
       [1753, 1725],
       [1753, 1831],
       [1605, 1831]], dtype=int32), array([[1022, 1626],
       [1166, 1626],
       [1166, 1725],
       [1022, 1725]], dtype=int32), array([[1757, 1728],
       [1821, 1728],
       [1821, 1802],
       [1757, 1802]], dtype=int32), array([[1168, 1630],
       [1221, 1630],
       [1221, 1700],
       [1168, 1700]], dtype=int32), array([[2075,  940],
       [2190,  940],
       [2190,  971],
       [2075,  971]], dtype=int32), array([[2068, 1382],
       [2141, 1382],
       [2141, 1429],
       [2068, 1429]], dtype=int32), array([[1995, 1334],
       [2061, 1334],
       [2061, 1381],
       [1995, 1381]], dtype=int32)]",1
./dataset-dev/plates/GB.334584.A-061.tif,"[array([[ 725,  654],
       [2272,  654],
       [2272, 3053],
       [ 725, 3053]], dtype=int32), array([[1289,  764],
       [1463,  764],
       [1463,  878],
       [1289,  878]], dtype=int32), array([[1608, 1966],
       [1695, 1966],
       [1695, 2074],
       [1608, 2074]], dtype=int32), array([[1464,  766],
       [1546,  766],
       [1546,  866],
       [1464,  866]], dtype=int32), array([[1466, 1237],
       [1539, 1237],
       [1539, 1343],
       [1466, 1343]], dtype=int32), array([[1134, 2037],
       [1227, 2037],
       [1227, 2108],
       [1134, 2108]], dtype=int32)]",1
./dataset-dev/plates/GB.331224.A-006.tif,"[array([[ 926,  190],
       [1724,  190],
       [1724, 1645],
       [ 926, 1645]], dtype=int32), array([[1751,  255],
       [2132,  255],
       [2132, 2417],
       [1751, 2417]], dtype=int32), array([[ 501,  275],
       [ 865,  275],
       [ 865, 2373],
       [ 501, 2373]], dtype=int32), array([[1074, 1678],
       [1666, 1678],
       [1666, 2451],
       [1074, 2451]], dtype=int32), array([[1748, 1132],
       [1825, 1132],
       [1825, 1373],
       [1748, 1373]], dtype=int32), array([[ 974, 1049],
       [1050, 1049],
       [1050, 1287],
       [ 974, 1287]], dtype=int32), array([[ 975,  436],
       [1050,  436],
       [1050,  673],
       [ 975,  673]], dtype=int32), array([[ 987, 1963],
       [1063, 1963],
       [1063, 2130],
       [ 987, 2130]], dtype=int32), array([[ 550, 1768],
       [ 624, 1768],
       [ 624, 1935],
       [ 550, 1935]], dtype=int32), array([[ 984, 1892],
       [1036, 1892],
       [1036, 1961],
       [ 984, 1961]], dtype=int32), array([[ 551, 1700],
       [ 602, 1700],
       [ 602, 1767],
       [ 551, 1767]], dtype=int32)]",1
./dataset-dev/plates/GB.121298.A-012.tif,"[array([[ 747,  597],
       [1412,  597],
       [1412, 2724],
       [ 747, 2724]], dtype=int32), array([[ 159,  468],
       [ 636,  468],
       [ 636, 1681],
       [ 159, 1681]], dtype=int32), array([[ 159, 2218],
       [ 694, 2218],
       [ 694, 2828],
       [ 159, 2828]], dtype=int32), array([[ 159, 1798],
       [ 506, 1798],
       [ 506, 2237],
       [ 159, 2237]], dtype=int32), array([[1256, 2685],
       [1593, 2685],
       [1593, 2863],
       [1256, 2863]], dtype=int32), array([[730, 551],
       [932, 551],
       [932, 682],
       [730, 682]], dtype=int32), array([[159, 349],
       [270, 349],
       [270, 442],
       [159, 442]], dtype=int32), array([[277, 349],
       [375, 349],
       [375, 427],
       [277, 427]], dtype=int32), array([[ 159, 1226],
       [ 200, 1226],
       [ 200, 1379],
       [ 159, 1379]], dtype=int32), array([[ 940,  553],
       [1019,  553],
       [1019,  627],
       [ 940,  627]], dtype=int32), array([[ 159, 1752],
       [ 240, 1752],
       [ 240, 1800],
       [ 159, 1800]], dtype=int32)]",0
./dataset-dev/plates/GB.171939.A-010.tif,"[array([[1071, 1128],
       [1942, 1128],
       [1942, 2239],
       [1071, 2239]], dtype=int32), array([[ 643, 1162],
       [1077, 1162],
       [1077, 2315],
       [ 643, 2315]], dtype=int32), array([[1022,  576],
       [1917,  576],
       [1917, 1042],
       [1022, 1042]], dtype=int32), array([[ 617, 1700],
       [ 676, 1700],
       [ 676, 1871],
       [ 617, 1871]], dtype=int32), array([[931, 765],
       [989, 765],
       [989, 936],
       [931, 936]], dtype=int32), array([[1078, 1730],
       [1139, 1730],
       [1139, 1859],
       [1078, 1859]], dtype=int32)]",1
./dataset-dev/plates/GB.152368.A-011.tif,"[array([[1236,  449],
       [2318,  449],
       [2318, 2872],
       [1236, 2872]], dtype=int32), array([[1204,  318],
       [1334,  318],
       [1334,  358],
       [1204,  358]], dtype=int32), array([[1393, 2656],
       [1471, 2656],
       [1471, 2722],
       [1393, 2722]], dtype=int32)]",1
./dataset-dev/plates/GB.191417192.A-005.tif,"[array([[ 256, 1079],
       [1690, 1079],
       [1690, 2375],
       [ 256, 2375]], dtype=int32), array([[1649, 1092],
       [1945, 1092],
       [1945, 2389],
       [1649, 2389]], dtype=int32), array([[ 137, 2377],
       [1963, 2377],
       [1963, 2442],
       [ 137, 2442]], dtype=int32), array([[ 215, 1366],
       [ 442, 1366],
       [ 442, 1594],
       [ 215, 1594]], dtype=int32)]",1
./dataset-dev/plates/GB.216640.A-005.tif,"[array([[ 784,  628],
       [1581,  628],
       [1581, 2112],
       [ 784, 2112]], dtype=int32), array([[ 683, 2112],
       [1327, 2112],
       [1327, 3106],
       [ 683, 3106]], dtype=int32), array([[1427, 1263],
       [2064, 1263],
       [2064, 1964],
       [1427, 1964]], dtype=int32), array([[1363, 2288],
       [2006, 2288],
       [2006, 2966],
       [1363, 2966]], dtype=int32), array([[ 342,  444],
       [2219,  444],
       [2219,  585],
       [ 342,  585]], dtype=int32), array([[ 342, 1550],
       [ 482, 1550],
       [ 482, 2740],
       [ 342, 2740]], dtype=int32), array([[ 342,  639],
       [ 505,  639],
       [ 505, 1522],
       [ 342, 1522]], dtype=int32), array([[ 567, 1973],
       [ 791, 1973],
       [ 791, 2062],
       [ 567, 2062]], dtype=int32), array([[1582, 2080],
       [1739, 2080],
       [1739, 2170],
       [1582, 2170]], dtype=int32), array([[1625, 1053],
       [1776, 1053],
       [1776, 1142],
       [1625, 1142]], dtype=int32), array([[ 977,  677],
       [1119,  677],
       [1119,  765],
       [ 977,  765]], dtype=int32), array([[1128,  668],
       [1222,  668],
       [1222,  770],
       [1128,  770]], dtype=int32), array([[1750, 2084],
       [1837, 2084],
       [1837, 2185],
       [1750, 2185]], dtype=int32), array([[ 604, 1750],
       [ 659, 1750],
       [ 659, 1909],
       [ 604, 1909]], dtype=int32), array([[1779, 1056],
       [1854, 1056],
       [1854, 1138],
       [1779, 1138]], dtype=int32), array([[1037, 2921],
       [1104, 2921],
       [1104, 2966],
       [1037, 2966]], dtype=int32)]",0
./dataset-dev/plates/GB.191223716.A-013.tif,"[array([[ 649,  368],
       [2019,  368],
       [2019, 2122],
       [ 649, 2122]], dtype=int32), array([[ 635, 2129],
       [2018, 2129],
       [2018, 2959],
       [ 635, 2959]], dtype=int32), array([[1105, 1386],
       [1662, 1386],
       [1662, 1952],
       [1105, 1952]], dtype=int32), array([[ 201,  368],
       [ 259,  368],
       [ 259, 2958],
       [ 201, 2958]], dtype=int32), array([[559, 813],
       [753, 813],
       [753, 920],
       [559, 920]], dtype=int32), array([[1701, 1002],
       [1815, 1002],
       [1815, 1110],
       [1701, 1110]], dtype=int32), array([[1071, 1967],
       [1153, 1967],
       [1153, 2023],
       [1071, 2023]], dtype=int32)]",0
./dataset-dev/plates/GB.152368.A-039.tif,"[array([[ 615,  907],
       [2183,  907],
       [2183, 2899],
       [ 615, 2899]], dtype=int32)]",1
./dataset-dev/plates/GB.125650.A-012.tif,"[array([[ 851, 1253],
       [1445, 1253],
       [1445, 2070],
       [ 851, 2070]], dtype=int32), array([[1439, 1378],
       [1964, 1378],
       [1964, 1998],
       [1439, 1998]], dtype=int32), array([[1667, 1997],
       [1797, 1997],
       [1797, 2037],
       [1667, 2037]], dtype=int32)]",1
./dataset-dev/plates/GB.191506686.A-010.tif,"[array([[ 450,  434],
       [2018,  434],
       [2018, 1471],
       [ 450, 1471]], dtype=int32), array([[ 487, 2253],
       [2019, 2253],
       [2019, 2948],
       [ 487, 2948]], dtype=int32), array([[ 514, 1473],
       [2019, 1473],
       [2019, 2149],
       [ 514, 2149]], dtype=int32)]",1
./dataset-dev/plates/GB.545196.A-009.tif,"[array([[ 825,  483],
       [1981,  483],
       [1981, 1913],
       [ 825, 1913]], dtype=int32), array([[ 685, 1906],
       [2218, 1906],
       [2218, 2948],
       [ 685, 2948]], dtype=int32), array([[2184, 2210],
       [2321, 2210],
       [2321, 2834],
       [2184, 2834]], dtype=int32), array([[1963, 1320],
       [2175, 1320],
       [2175, 1446],
       [1963, 1446]], dtype=int32), array([[ 707, 2150],
       [ 915, 2150],
       [ 915, 2271],
       [ 707, 2271]], dtype=int32)]",1
./dataset-dev/plates/GB.272628.A-014.tif,"[array([[ 393, 1611],
       [2363, 1611],
       [2363, 2887],
       [ 393, 2887]], dtype=int32), array([[ 658,  536],
       [2357,  536],
       [2357, 1552],
       [ 658, 1552]], dtype=int32), array([[2233,  951],
       [2261,  951],
       [2261, 1165],
       [2233, 1165]], dtype=int32), array([[1989, 1838],
       [2042, 1838],
       [2042, 1915],
       [1989, 1915]], dtype=int32)]",1
./dataset-dev/plates/GB.374851.A-004.tif,"[array([[ 682, 1246],
       [1755, 1246],
       [1755, 2069],
       [ 682, 2069]], dtype=int32), array([[ 753,  487],
       [1778,  487],
       [1778, 1058],
       [ 753, 1058]], dtype=int32), array([[ 825, 2263],
       [1639, 2263],
       [1639, 2852],
       [ 825, 2852]], dtype=int32), array([[1166, 2143],
       [1365, 2143],
       [1365, 2303],
       [1166, 2303]], dtype=int32), array([[1112,  384],
       [1318,  384],
       [1318,  527],
       [1112,  527]], dtype=int32), array([[1164, 1186],
       [1363, 1186],
       [1363, 1329],
       [1164, 1329]], dtype=int32), array([[1379, 2164],
       [1447, 2164],
       [1447, 2331],
       [1379, 2331]], dtype=int32), array([[1214, 2558],
       [1304, 2558],
       [1304, 2651],
       [1214, 2651]], dtype=int32), array([[1330,  383],
       [1395,  383],
       [1395,  503],
       [1330,  503]], dtype=int32), array([[1355, 1200],
       [1424, 1200],
       [1424, 1310],
       [1355, 1310]], dtype=int32), array([[1543,  993],
       [1606,  993],
       [1606, 1063],
       [1543, 1063]], dtype=int32), array([[1007, 1626],
       [1068, 1626],
       [1068, 1688],
       [1007, 1688]], dtype=int32), array([[1617, 2324],
       [1669, 2324],
       [1669, 2394],
       [1617, 2394]], dtype=int32), array([[1726, 1791],
       [1778, 1791],
       [1778, 1860],
       [1726, 1860]], dtype=int32), array([[1513, 1971],
       [1565, 1971],
       [1565, 2039],
       [1513, 2039]], dtype=int32), array([[1629, 2413],
       [1680, 2413],
       [1680, 2480],
       [1629, 2480]], dtype=int32), array([[1383, 2792],
       [1435, 2792],
       [1435, 2854],
       [1383, 2854]], dtype=int32), array([[ 732, 1691],
       [ 782, 1691],
       [ 782, 1752],
       [ 732, 1752]], dtype=int32), array([[1686,  596],
       [1734,  596],
       [1734,  659],
       [1686,  659]], dtype=int32)]",1
./dataset-dev/plates/GB.411963.A-009.tif,"[array([[1244, 1359],
       [2174, 1359],
       [2174, 2356],
       [1244, 2356]], dtype=int32), array([[ 375, 1678],
       [1230, 1678],
       [1230, 2487],
       [ 375, 2487]], dtype=int32), array([[ 406,  947],
       [1285,  947],
       [1285, 1446],
       [ 406, 1446]], dtype=int32), array([[ 400,  250],
       [1311,  250],
       [1311,  601],
       [ 400,  601]], dtype=int32), array([[ 375,  668],
       [1313,  668],
       [1313,  859],
       [ 375,  859]], dtype=int32), array([[ 792, 1779],
       [ 859, 1779],
       [ 859, 1940],
       [ 792, 1940]], dtype=int32), array([[ 378, 1362],
       [ 450, 1362],
       [ 450, 1482],
       [ 378, 1482]], dtype=int32), array([[447, 247],
       [520, 247],
       [520, 356],
       [447, 356]], dtype=int32), array([[ 378, 1743],
       [ 447, 1743],
       [ 447, 1845],
       [ 378, 1845]], dtype=int32), array([[1396, 2172],
       [1463, 2172],
       [1463, 2248],
       [1396, 2248]], dtype=int32)]",1
./dataset-dev/plates/GB.411884.A-032.tif,"[array([[ 462,  672],
       [2363,  672],
       [2363, 1383],
       [ 462, 1383]], dtype=int32), array([[ 440, 1441],
       [2364, 1441],
       [2364, 2015],
       [ 440, 2015]], dtype=int32), array([[1310, 2152],
       [2363, 2152],
       [2363, 2609],
       [1310, 2609]], dtype=int32), array([[ 790, 2113],
       [1322, 2113],
       [1322, 2537],
       [ 790, 2537]], dtype=int32), array([[ 436, 2120],
       [ 816, 2120],
       [ 816, 2473],
       [ 436, 2473]], dtype=int32), array([[ 457, 1416],
       [ 810, 1416],
       [ 810, 1524],
       [ 457, 1524]], dtype=int32), array([[582, 684],
       [953, 684],
       [953, 782],
       [582, 782]], dtype=int32), array([[1791, 2049],
       [2151, 2049],
       [2151, 2144],
       [1791, 2144]], dtype=int32), array([[ 454, 2026],
       [ 808, 2026],
       [ 808, 2122],
       [ 454, 2122]], dtype=int32), array([[ 918, 2018],
       [1275, 2018],
       [1275, 2112],
       [ 918, 2112]], dtype=int32), array([[1428, 2225],
       [1535, 2225],
       [1535, 2293],
       [1428, 2293]], dtype=int32), array([[1552, 1120],
       [1607, 1120],
       [1607, 1177],
       [1552, 1177]], dtype=int32)]",1
./dataset-dev/plates/GB.411884.A-026.tif,"[array([[ 591,  476],
       [2166,  476],
       [2166, 1441],
       [ 591, 1441]], dtype=int32), array([[ 609, 1533],
       [2126, 1533],
       [2126, 2266],
       [ 609, 2266]], dtype=int32), array([[1456, 2306],
       [2087, 2306],
       [2087, 3080],
       [1456, 3080]], dtype=int32), array([[ 468,  476],
       [ 497,  476],
       [ 497, 3100],
       [ 468, 3100]], dtype=int32), array([[1619, 2200],
       [1994, 2200],
       [1994, 2302],
       [1619, 2302]], dtype=int32), array([[1236, 1429],
       [1605, 1429],
       [1605, 1528],
       [1236, 1528]], dtype=int32), array([[1083,  484],
       [1313,  484],
       [1313,  584],
       [1083,  584]], dtype=int32), array([[1320,  489],
       [1470,  489],
       [1470,  555],
       [1320,  555]], dtype=int32), array([[1635, 2860],
       [1709, 2860],
       [1709, 2932],
       [1635, 2932]], dtype=int32), array([[1453, 1253],
       [1579, 1253],
       [1579, 1295],
       [1453, 1295]], dtype=int32), array([[1639, 2545],
       [1713, 2545],
       [1713, 2615],
       [1639, 2615]], dtype=int32), array([[2043, 2544],
       [2158, 2544],
       [2158, 2587],
       [2043, 2587]], dtype=int32), array([[ 282, 1849],
       [ 306, 1849],
       [ 306, 2052],
       [ 282, 2052]], dtype=int32), array([[1887,  585],
       [1984,  585],
       [1984,  628],
       [1887,  628]], dtype=int32), array([[ 641,  959],
       [ 735,  959],
       [ 735, 1000],
       [ 641, 1000]], dtype=int32)]",1
