Image,Contours,valid
./dataset-dev/plates/GB.544722.A-034.tif,"[array([[ 578,  675],
       [2115,  675],
       [2115, 3129],
       [ 578, 3129]], dtype=int32), array([[1315,  534],
       [1443,  534],
       [1443,  652],
       [1315,  652]], dtype=int32), array([[568, 694],
       [798, 694],
       [798, 745],
       [568, 745]], dtype=int32), array([[ 307, 1600],
       [ 416, 1600],
       [ 416, 1701],
       [ 307, 1701]], dtype=int32), array([[ 478, 1882],
       [ 658, 1882],
       [ 658, 1933],
       [ 478, 1933]], dtype=int32), array([[ 302, 1892],
       [ 432, 1892],
       [ 432, 1944],
       [ 302, 1944]], dtype=int32), array([[ 302, 1701],
       [ 429, 1701],
       [ 429, 1752],
       [ 302, 1752]], dtype=int32), array([[ 302, 2784],
       [ 413, 2784],
       [ 413, 2836],
       [ 302, 2836]], dtype=int32), array([[ 334, 2037],
       [ 440, 2037],
       [ 440, 2086],
       [ 334, 2086]], dtype=int32), array([[1445,  563],
       [1525,  563],
       [1525,  622],
       [1445,  622]], dtype=int32), array([[ 791, 2091],
       [ 882, 2091],
       [ 882, 2139],
       [ 791, 2139]], dtype=int32), array([[1072, 3050],
       [1158, 3050],
       [1158, 3097],
       [1072, 3097]], dtype=int32), array([[1889, 1138],
       [1969, 1138],
       [1969, 1185],
       [1889, 1185]], dtype=int32), array([[1350, 2837],
       [1428, 2837],
       [1428, 2885],
       [1350, 2885]], dtype=int32), array([[ 631, 1153],
       [ 703, 1153],
       [ 703, 1202],
       [ 631, 1202]], dtype=int32), array([[1379, 1162],
       [1451, 1162],
       [1451, 1210],
       [1379, 1210]], dtype=int32)]",0
./dataset-dev/plates/GB.501859.A-004.tif,"[array([[ 755, 1360],
       [1125, 1360],
       [1125, 1798],
       [ 755, 1798]], dtype=int32), array([[ 611,  511],
       [1220,  511],
       [1220,  734],
       [ 611,  734]], dtype=int32), array([[ 621,  760],
       [1241,  760],
       [1241,  978],
       [ 621,  978]], dtype=int32), array([[ 656, 2348],
       [1139, 2348],
       [1139, 2616],
       [ 656, 2616]], dtype=int32), array([[1472, 1578],
       [1970, 1578],
       [1970, 1834],
       [1472, 1834]], dtype=int32), array([[1609, 1307],
       [2103, 1307],
       [2103, 1548],
       [1609, 1548]], dtype=int32), array([[ 778, 2168],
       [1241, 2168],
       [1241, 2418],
       [ 778, 2418]], dtype=int32), array([[1543,  509],
       [2001,  509],
       [2001,  717],
       [1543,  717]], dtype=int32), array([[1541,  742],
       [2010,  742],
       [2010,  912],
       [1541,  912]], dtype=int32), array([[1632, 2166],
       [2048, 2166],
       [2048, 2355],
       [1632, 2355]], dtype=int32), array([[1563, 2384],
       [1987, 2384],
       [1987, 2568],
       [1563, 2568]], dtype=int32), array([[ 844, 2288],
       [1060, 2288],
       [1060, 2527],
       [ 844, 2527]], dtype=int32), array([[1744, 2287],
       [1931, 2287],
       [1931, 2496],
       [1744, 2496]], dtype=int32), array([[1655, 1454],
       [1897, 1454],
       [1897, 1614],
       [1655, 1614]], dtype=int32), array([[ 837,  612],
       [1039,  612],
       [1039,  784],
       [ 837,  784]], dtype=int32), array([[1722,  602],
       [1866,  602],
       [1866,  789],
       [1722,  789]], dtype=int32), array([[1645,  970],
       [1833,  970],
       [1833, 1087],
       [1645, 1087]], dtype=int32), array([[ 803, 1814],
       [ 996, 1814],
       [ 996, 1926],
       [ 803, 1926]], dtype=int32), array([[ 844, 2634],
       [1033, 2634],
       [1033, 2747],
       [ 844, 2747]], dtype=int32), array([[1658, 1798],
       [1839, 1798],
       [1839, 1915],
       [1658, 1915]], dtype=int32), array([[ 793,  980],
       [ 978,  980],
       [ 978, 1090],
       [ 793, 1090]], dtype=int32), array([[1689, 2626],
       [1866, 2626],
       [1866, 2737],
       [1689, 2737]], dtype=int32), array([[ 978,  978],
       [1039,  978],
       [1039, 1068],
       [ 978, 1068]], dtype=int32), array([[1873, 1798],
       [1939, 1798],
       [1939, 1875],
       [1873, 1875]], dtype=int32), array([[1003, 1814],
       [1060, 1814],
       [1060, 1894],
       [1003, 1894]], dtype=int32), array([[1854,  970],
       [1908,  970],
       [1908, 1042],
       [1854, 1042]], dtype=int32), array([[1046, 2633],
       [1097, 2633],
       [1097, 2701],
       [1046, 2701]], dtype=int32), array([[1894, 2626],
       [1941, 2626],
       [1941, 2698],
       [1894, 2698]], dtype=int32)]",0
./dataset-dev/plates/GB.191020675.A-004.tif,"[array([[ 467,  687],
       [1920,  687],
       [1920, 1748],
       [ 467, 1748]], dtype=int32), array([[ 467, 2349],
       [1653, 2349],
       [1653, 2759],
       [ 467, 2759]], dtype=int32), array([[ 601, 1917],
       [1391, 1917],
       [1391, 2256],
       [ 601, 2256]], dtype=int32), array([[1679, 1911],
       [1883, 1911],
       [1883, 2293],
       [1679, 2293]], dtype=int32), array([[ 667, 1997],
       [1185, 1997],
       [1185, 2125],
       [ 667, 2125]], dtype=int32), array([[1488, 1904],
       [1669, 1904],
       [1669, 2267],
       [1488, 2267]], dtype=int32), array([[1657, 2431],
       [1900, 2431],
       [1900, 2694],
       [1657, 2694]], dtype=int32), array([[1648,  672],
       [1914,  672],
       [1914,  780],
       [1648,  780]], dtype=int32), array([[1695, 2787],
       [1920, 2787],
       [1920, 2907],
       [1695, 2907]], dtype=int32), array([[1411, 1784],
       [1651, 1784],
       [1651, 1883],
       [1411, 1883]], dtype=int32), array([[1657, 1785],
       [1875, 1785],
       [1875, 1878],
       [1657, 1878]], dtype=int32), array([[ 921, 1791],
       [1119, 1791],
       [1119, 1888],
       [ 921, 1888]], dtype=int32), array([[ 964, 2298],
       [1153, 2298],
       [1153, 2395],
       [ 964, 2395]], dtype=int32), array([[1188, 2023],
       [1335, 2023],
       [1335, 2124],
       [1188, 2124]], dtype=int32), array([[ 467, 2490],
       [ 562, 2490],
       [ 562, 2618],
       [ 467, 2618]], dtype=int32), array([[1043, 2496],
       [1127, 2496],
       [1127, 2614],
       [1043, 2614]], dtype=int32), array([[1162, 2296],
       [1253, 2296],
       [1253, 2368],
       [1162, 2368]], dtype=int32), array([[1205,  688],
       [1295,  688],
       [1295,  758],
       [1205,  758]], dtype=int32), array([[1120, 1788],
       [1195, 1788],
       [1195, 1866],
       [1120, 1866]], dtype=int32), array([[1799, 2860],
       [1893, 2860],
       [1893, 2907],
       [1799, 2907]], dtype=int32), array([[1594, 1984],
       [1661, 1984],
       [1661, 2031],
       [1594, 2031]], dtype=int32)]",0
./dataset-dev/plates/GB.112704.A-010.tif,"[array([[ 213, 1376],
       [1067, 1376],
       [1067, 2067],
       [ 213, 2067]], dtype=int32), array([[1040, 1379],
       [1824, 1379],
       [1824, 2069],
       [1040, 2069]], dtype=int32), array([[1082, 1299],
       [1882, 1299],
       [1882, 1371],
       [1082, 1371]], dtype=int32), array([[ 259, 1296],
       [1053, 1296],
       [1053, 1366],
       [ 259, 1366]], dtype=int32), array([[ 659, 1261],
       [ 758, 1261],
       [ 758, 1296],
       [ 659, 1296]], dtype=int32), array([[1383, 1254],
       [1477, 1254],
       [1477, 1289],
       [1383, 1289]], dtype=int32)]",0
./dataset-dev/plates/GB.112704.A-012.tif,"[array([[ 229,  212],
       [1795,  212],
       [1795, 3055],
       [ 229, 3055]], dtype=int32), array([[ 229, 1074],
       [1459, 1074],
       [1459, 2426],
       [ 229, 2426]], dtype=int32), array([[ 229,  918],
       [1564,  918],
       [1564, 1059],
       [ 229, 1059]], dtype=int32), array([[1455, 3023],
       [1891, 3023],
       [1891, 3198],
       [1455, 3198]], dtype=int32), array([[ 777, 1780],
       [ 885, 1780],
       [ 885, 1841],
       [ 777, 1841]], dtype=int32), array([[ 674, 1808],
       [ 769, 1808],
       [ 769, 1871],
       [ 674, 1871]], dtype=int32), array([[603, 833],
       [714, 833],
       [714, 885],
       [603, 885]], dtype=int32), array([[1631, 1423],
       [1718, 1423],
       [1718, 1468],
       [1631, 1468]], dtype=int32), array([[715, 832],
       [775, 832],
       [775, 889],
       [715, 889]], dtype=int32), array([[1448, 1502],
       [1525, 1502],
       [1525, 1542],
       [1448, 1542]], dtype=int32)]",0
./dataset-dev/plates/GB.403328.A-003.tif,"[array([[ 551,  613],
       [1038,  613],
       [1038, 2337],
       [ 551, 2337]], dtype=int32), array([[1594,  634],
       [2015,  634],
       [2015, 2341],
       [1594, 2341]], dtype=int32), array([[ 620, 2566],
       [1023, 2566],
       [1023, 2883],
       [ 620, 2883]], dtype=int32), array([[ 972, 2689],
       [1182, 2689],
       [1182, 2802],
       [ 972, 2802]], dtype=int32), array([[1605,  365],
       [1744,  365],
       [1744,  480],
       [1605,  480]], dtype=int32), array([[672, 354],
       [812, 354],
       [812, 466],
       [672, 466]], dtype=int32), array([[1527,  363],
       [1638,  363],
       [1638,  443],
       [1527,  443]], dtype=int32), array([[592, 353],
       [703, 353],
       [703, 432],
       [592, 432]], dtype=int32), array([[ 908, 2167],
       [1005, 2167],
       [1005, 2255],
       [ 908, 2255]], dtype=int32), array([[ 562, 2708],
       [ 664, 2708],
       [ 664, 2790],
       [ 562, 2790]], dtype=int32), array([[1229, 2700],
       [1320, 2700],
       [1320, 2768],
       [1229, 2768]], dtype=int32), array([[1894,  551],
       [1960,  551],
       [1960,  636],
       [1894,  636]], dtype=int32), array([[ 964,  537],
       [1026,  537],
       [1026,  626],
       [ 964,  626]], dtype=int32), array([[1794,  375],
       [1866,  375],
       [1866,  442],
       [1794,  442]], dtype=int32), array([[879, 364],
       [941, 364],
       [941, 438],
       [879, 438]], dtype=int32), array([[ 935,  799],
       [1013,  799],
       [1013,  855],
       [ 935,  855]], dtype=int32), array([[1916,  775],
       [1989,  775],
       [1989,  831],
       [1916,  831]], dtype=int32), array([[1562, 2131],
       [1628, 2131],
       [1628, 2191],
       [1562, 2191]], dtype=int32), array([[1514, 1425],
       [1575, 1425],
       [1575, 1480],
       [1514, 1480]], dtype=int32)]",0
./dataset-dev/plates/GB.180631.A-004.tif,"[array([[ 987,  549],
       [2189,  549],
       [2189, 1630],
       [ 987, 1630]], dtype=int32), array([[ 324, 2571],
       [2229, 2571],
       [2229, 2861],
       [ 324, 2861]], dtype=int32), array([[ 314,  735],
       [ 870,  735],
       [ 870, 1581],
       [ 314, 1581]], dtype=int32), array([[ 475, 2072],
       [ 580, 2072],
       [ 580, 2163],
       [ 475, 2163]], dtype=int32), array([[ 577, 2093],
       [ 664, 2093],
       [ 664, 2187],
       [ 577, 2187]], dtype=int32), array([[1429,  476],
       [1522,  476],
       [1522,  550],
       [1429,  550]], dtype=int32), array([[1522,  490],
       [1599,  490],
       [1599,  576],
       [1522,  576]], dtype=int32), array([[1617,  456],
       [1687,  456],
       [1687,  543],
       [1617,  543]], dtype=int32), array([[ 696, 2067],
       [ 759, 2067],
       [ 759, 2151],
       [ 696, 2151]], dtype=int32), array([[314, 493],
       [373, 493],
       [373, 570],
       [314, 570]], dtype=int32), array([[1681,  643],
       [1749,  643],
       [1749,  691],
       [1681,  691]], dtype=int32)]",1
./dataset-dev/plates/GB.561274.A-009.tif,"[array([[ 615, 2470],
       [2098, 2470],
       [2098, 3138],
       [ 615, 3138]], dtype=int32), array([[1038, 1795],
       [2097, 1795],
       [2097, 2008],
       [1038, 2008]], dtype=int32), array([[1233, 1343],
       [2097, 1343],
       [2097, 1554],
       [1233, 1554]], dtype=int32), array([[ 609, 1541],
       [ 936, 1541],
       [ 936, 1989],
       [ 609, 1989]], dtype=int32), array([[ 761, 1369],
       [1185, 1369],
       [1185, 1534],
       [ 761, 1534]], dtype=int32), array([[ 609, 2247],
       [2097, 2247],
       [2097, 2272],
       [ 609, 2272]], dtype=int32), array([[ 856, 1985],
       [1727, 1985],
       [1727, 2017],
       [ 856, 2017]], dtype=int32), array([[1068, 1529],
       [1351, 1529],
       [1351, 1622],
       [1068, 1622]], dtype=int32), array([[1229, 2019],
       [1360, 2019],
       [1360, 2098],
       [1229, 2098]], dtype=int32), array([[1330, 2942],
       [1444, 2942],
       [1444, 3022],
       [1330, 3022]], dtype=int32)]",0
./dataset-dev/plates/GB.420810.A-008.tif,"[array([[ 940,  787],
       [2130,  787],
       [2130, 2878],
       [ 940, 2878]], dtype=int32), array([[ 572, 2118],
       [1009, 2118],
       [1009, 2763],
       [ 572, 2763]], dtype=int32), array([[ 412,  503],
       [ 442,  503],
       [ 442, 3137],
       [ 412, 3137]], dtype=int32), array([[1282, 2209],
       [1557, 2209],
       [1557, 2242],
       [1282, 2242]], dtype=int32), array([[ 911,  827],
       [1012,  827],
       [1012,  905],
       [ 911,  905]], dtype=int32), array([[1010,  829],
       [1062,  829],
       [1062,  889],
       [1010,  889]], dtype=int32)]",1
./dataset-dev/plates/GB.220420.A-007.tif,"[array([[ 519,  729],
       [1602,  729],
       [1602, 2671],
       [ 519, 2671]], dtype=int32), array([[1617,  798],
       [2070,  798],
       [2070, 2496],
       [1617, 2496]], dtype=int32), array([[2138,  390],
       [2184,  390],
       [2184, 3018],
       [2138, 3018]], dtype=int32), array([[1739, 2626],
       [1904, 2626],
       [1904, 2700],
       [1739, 2700]], dtype=int32), array([[ 522, 2402],
       [ 681, 2402],
       [ 681, 2473],
       [ 522, 2473]], dtype=int32), array([[2237, 1507],
       [2353, 1507],
       [2353, 1599],
       [2237, 1599]], dtype=int32), array([[2226, 2750],
       [2353, 2750],
       [2353, 2808],
       [2226, 2808]], dtype=int32), array([[1606, 1721],
       [1721, 1721],
       [1721, 1783],
       [1606, 1783]], dtype=int32), array([[1514, 2446],
       [1640, 2446],
       [1640, 2501],
       [1514, 2501]], dtype=int32), array([[1905, 2628],
       [1997, 2628],
       [1997, 2701],
       [1905, 2701]], dtype=int32), array([[1613, 1408],
       [1723, 1408],
       [1723, 1467],
       [1613, 1467]], dtype=int32), array([[ 534, 1329],
       [ 643, 1329],
       [ 643, 1386],
       [ 534, 1386]], dtype=int32), array([[1558, 2257],
       [1665, 2257],
       [1665, 2315],
       [1558, 2315]], dtype=int32), array([[ 737, 2612],
       [ 841, 2612],
       [ 841, 2668],
       [ 737, 2668]], dtype=int32), array([[1069, 1901],
       [1142, 1901],
       [1142, 1975],
       [1069, 1975]], dtype=int32), array([[1070, 2012],
       [1143, 2012],
       [1143, 2084],
       [1070, 2084]], dtype=int32), array([[ 680, 2404],
       [ 745, 2404],
       [ 745, 2473],
       [ 680, 2473]], dtype=int32), array([[2299, 2681],
       [2354, 2681],
       [2354, 2749],
       [2299, 2749]], dtype=int32), array([[2296, 1780],
       [2354, 1780],
       [2354, 1837],
       [2296, 1837]], dtype=int32)]",1
./dataset-dev/plates/GB.544722.A-022.tif,"[array([[ 375, 1726],
       [1814, 1726],
       [1814, 2747],
       [ 375, 2747]], dtype=int32), array([[ 544,  802],
       [1772,  802],
       [1772, 1586],
       [ 544, 1586]], dtype=int32), array([[ 302,  574],
       [ 449,  574],
       [ 449, 1713],
       [ 302, 1713]], dtype=int32), array([[ 598, 2040],
       [ 774, 2040],
       [ 774, 2273],
       [ 598, 2273]], dtype=int32), array([[ 456, 1726],
       [ 626, 1726],
       [ 626, 1832],
       [ 456, 1832]], dtype=int32), array([[578, 682],
       [703, 682],
       [703, 804],
       [578, 804]], dtype=int32), array([[ 625, 2272],
       [ 756, 2272],
       [ 756, 2309],
       [ 625, 2309]], dtype=int32), array([[1479, 2009],
       [1567, 2009],
       [1567, 2054],
       [1479, 2054]], dtype=int32), array([[ 560, 1095],
       [ 640, 1095],
       [ 640, 1141],
       [ 560, 1141]], dtype=int32), array([[894, 799],
       [968, 799],
       [968, 845],
       [894, 845]], dtype=int32), array([[704, 711],
       [762, 711],
       [762, 767],
       [704, 767]], dtype=int32), array([[ 364, 1495],
       [ 431, 1495],
       [ 431, 1541],
       [ 364, 1541]], dtype=int32)]",1
./dataset-dev/plates/GB.544722.A-036.tif,"[array([[ 841,  478],
       [2112,  478],
       [2112, 2515],
       [ 841, 2515]], dtype=int32), array([[ 862, 2543],
       [2360, 2543],
       [2360, 2998],
       [ 862, 2998]], dtype=int32), array([[2158, 1196],
       [2361, 1196],
       [2361, 1765],
       [2158, 1765]], dtype=int32), array([[678, 513],
       [830, 513],
       [830, 613],
       [678, 613]], dtype=int32), array([[ 789, 2543],
       [ 903, 2543],
       [ 903, 2648],
       [ 789, 2648]], dtype=int32), array([[1489, 2590],
       [1628, 2590],
       [1628, 2670],
       [1489, 2670]], dtype=int32), array([[2189, 1781],
       [2360, 1781],
       [2360, 1835],
       [2189, 1835]], dtype=int32), array([[1953, 1533],
       [2110, 1533],
       [2110, 1577],
       [1953, 1577]], dtype=int32), array([[2251, 2759],
       [2349, 2759],
       [2349, 2802],
       [2251, 2802]], dtype=int32), array([[ 769, 2737],
       [ 859, 2737],
       [ 859, 2783],
       [ 769, 2783]], dtype=int32), array([[1392, 2630],
       [1480, 2630],
       [1480, 2676],
       [1392, 2676]], dtype=int32), array([[1332, 2931],
       [1421, 2931],
       [1421, 2976],
       [1332, 2976]], dtype=int32), array([[2194, 2887],
       [2285, 2887],
       [2285, 2930],
       [2194, 2930]], dtype=int32), array([[1313,  826],
       [1396,  826],
       [1396,  872],
       [1313,  872]], dtype=int32), array([[1099, 2622],
       [1189, 2622],
       [1189, 2664],
       [1099, 2664]], dtype=int32), array([[ 907, 2554],
       [ 976, 2554],
       [ 976, 2604],
       [ 907, 2604]], dtype=int32), array([[ 865, 1949],
       [ 941, 1949],
       [ 941, 1991],
       [ 865, 1991]], dtype=int32)]",0
./dataset-dev/plates/GB.411884.A-030.tif,"[array([[ 282,  541],
       [1671,  541],
       [1671, 3048],
       [ 282, 3048]], dtype=int32), array([[1109,  622],
       [1452,  622],
       [1452,  716],
       [1109,  716]], dtype=int32), array([[1197, 1366],
       [1537, 1366],
       [1537, 1459],
       [1197, 1459]], dtype=int32)]",0
./dataset-dev/plates/GB.411884.A-024.tif,"[array([[1180,  179],
       [2171,  179],
       [2171, 1579],
       [1180, 1579]], dtype=int32), array([[ 448, 1470],
       [1539, 1470],
       [1539, 2467],
       [ 448, 2467]], dtype=int32), array([[ 586,  202],
       [1119,  202],
       [1119,  748],
       [ 586,  748]], dtype=int32), array([[ 552,  835],
       [1127,  835],
       [1127, 1332],
       [ 552, 1332]], dtype=int32), array([[1731, 1942],
       [2116, 1942],
       [2116, 2488],
       [1731, 2488]], dtype=int32), array([[1731, 1510],
       [2151, 1510],
       [2151, 1942],
       [1731, 1942]], dtype=int32), array([[ 660,  279],
       [1043,  279],
       [1043,  671],
       [ 660,  671]], dtype=int32), array([[1601, 1623],
       [1672, 1623],
       [1672, 1857],
       [1601, 1857]], dtype=int32), array([[472, 319],
       [537, 319],
       [537, 553],
       [472, 553]], dtype=int32), array([[1088,  713],
       [1153,  713],
       [1153,  947],
       [1088,  947]], dtype=int32), array([[1615, 2110],
       [1681, 2110],
       [1681, 2336],
       [1615, 2336]], dtype=int32), array([[ 480,  954],
       [ 545,  954],
       [ 545, 1182],
       [ 480, 1182]], dtype=int32), array([[ 451, 2244],
       [ 516, 2244],
       [ 516, 2449],
       [ 451, 2449]], dtype=int32)]",1
./dataset-dev/plates/GB.411884.A-018.tif,"[array([[ 436,  175],
       [1548,  175],
       [1548, 1839],
       [ 436, 1839]], dtype=int32), array([[1068, 1355],
       [2162, 1355],
       [2162, 2346],
       [1068, 2346]], dtype=int32), array([[1638,  456],
       [2153,  456],
       [2153, 1262],
       [1638, 1262]], dtype=int32), array([[ 426, 1793],
       [ 978, 1793],
       [ 978, 2514],
       [ 426, 2514]], dtype=int32), array([[ 362,  948],
       [ 437,  948],
       [ 437, 1183],
       [ 362, 1183]], dtype=int32), array([[1649,  612],
       [1721,  612],
       [1721,  840],
       [1649,  840]], dtype=int32), array([[ 377, 2186],
       [ 449, 2186],
       [ 449, 2408],
       [ 377, 2408]], dtype=int32), array([[1017, 1841],
       [1091, 1841],
       [1091, 2055],
       [1017, 2055]], dtype=int32), array([[ 505, 2405],
       [ 572, 2405],
       [ 572, 2484],
       [ 505, 2484]], dtype=int32)]",1
./dataset-dev/plates/GB.272628.A-016.tif,"[array([[ 592,  143],
       [2235,  143],
       [2235, 2522],
       [ 592, 2522]], dtype=int32), array([[ 950,  688],
       [1016,  688],
       [1016,  779],
       [ 950,  779]], dtype=int32), array([[ 948,  648],
       [1016,  648],
       [1016,  694],
       [ 948,  694]], dtype=int32)]",1
